event_id,imsi,partner_mcc_mnc,partner_name,timestamp,service_group,usage_volume,uom,sdr_rate,switch_id,tap_file_id,utc_offset,charge_sdr
a55dc13a-394f-478f-9522-6959b907794e,51011770951,454-00,CSL,2025-01-16 06:09:00,Data,188.04235882936777,MB,0.05,MSC-JKT-3,TAP3_ID_20250116_45400,+0700,9.402117941468388
cb343540-3b28-4070-89d9-c879d8a6aeac,51011829992,525-01,Singtel,2025-01-11 12:08:00,SMS,1.0,MSG,0.05,MSC-JKT-1,TAP3_ID_20250111_52501,+0700,0.05
c5872001-bc0c-48f6-8aa5-7e9ed98c3ad1,51011344826,502-12,Maxis,2025-01-24 21:48:00,Data,23.854126827834477,MB,0.05,MSC-JKT-1,TAP3_ID_20250124_50212,+0700,1.1927063413917238
8a0c3caa-54f7-4772-99f7-dcdc6e033ae2,51011711781,310-410,AT&T,2025-01-20 13:31:00,SMS,1.0,MSG,0.05,MSC-JKT-3,TAP3_ID_20250120_310410,+0700,0.05
bba3f765-51f2-4813-a5c1-acd729039304,51011330487,502-12,Maxis,2025-01-27 21:38:00,Voice,516.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250127_50212,+0700,77.39999999999999
080a89d4-00f3-414f-8115-a734157f05dc,51011261779,502-12,Maxis,2025-01-17 20:07:00,Data,422.40713573563215,MB,0.05,MSC-JKT-3,TAP3_ID_20250117_50212,+0700,21.12035678678161
50d896ea-a150-489e-a6ed-69cc3feca52b,51011230439,502-12,Maxis,2025-01-29 06:28:00,Voice,353.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250129_50212,+0700,52.949999999999996
666865e9-e691-46ab-96dc-a471b3a0a7c2,51011488938,454-00,CSL,2025-01-13 11:46:00,Voice,487.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250113_45400,+0700,73.05
17fad235-e235-4da3-b304-7fe031c17a47,51011940667,502-12,Maxis,2025-01-26 11:47:00,Voice,385.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250126_50212,+0700,57.75
64637d8c-68a5-4331-a954-2d1f9fa24b5f,51011125939,525-01,Singtel,2025-01-13 20:05:00,Data,109.29837456469511,MB,0.05,MSC-JKT-2,TAP3_ID_20250113_52501,+0700,5.464918728234756
8b2be11a-0cc7-4f15-aa02-49ee02451fd7,51011413625,204-04,Vodafone,2025-01-13 19:48:00,Voice,90.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250113_20404,+0700,13.5
5b0cbf4f-f893-4b20-a7dd-cb45abd2ae7a,51011351953,204-04,Vodafone,2025-01-01 07:16:00,Voice,15.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250101_20404,+0700,2.25
01d752fc-f25a-44ab-8e16-b7ed921c03d4,51011464550,525-01,Singtel,2025-01-13 16:38:00,Voice,275.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250113_52501,+0700,41.25
5dd2b3a0-d4ad-49aa-a5c5-eada6098a68e,51011291196,204-04,Vodafone,2025-01-19 14:30:00,Voice,246.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250119_20404,+0700,36.9
bbd67fcf-e86a-4efb-af5a-c3dd02ed493a,51011842849,525-01,Singtel,2025-01-06 18:43:00,SMS,1.0,MSG,0.05,MSC-JKT-3,TAP3_ID_20250106_52501,+0700,0.05
889a75c7-67c7-4a30-99a4-eecaecfe691a,51011453824,525-01,Singtel,2025-01-17 19:23:00,Data,286.72618413179947,MB,0.05,MSC-JKT-1,TAP3_ID_20250117_52501,+0700,14.336309206589974
86f47e7e-9892-433e-87f2-dfa4b9e81de8,51011110564,310-410,AT&T,2025-01-25 20:17:00,Voice,527.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250125_310410,+0700,79.05
0db515bf-a2f8-41db-98b9-1acb8231600e,51011604999,310-410,AT&T,2025-01-19 10:36:00,Data,410.2313792012569,MB,0.05,MSC-JKT-2,TAP3_ID_20250119_310410,+0700,20.511568960062846
5ede2634-0f34-43c6-aeac-39b4b5ceb452,51011354289,454-00,CSL,2025-01-06 21:13:00,Data,202.3050831195095,MB,0.05,MSC-JKT-3,TAP3_ID_20250106_45400,+0700,10.115254155975476
dd54d4fd-2fee-4429-aa15-9a610402df2c,51011886086,204-04,Vodafone,2025-01-19 03:33:00,Data,303.9155662795167,MB,0.05,MSC-JKT-3,TAP3_ID_20250119_20404,+0700,15.195778313975836
df7c9054-1d0b-418a-b341-3ebf1363e000,51011842129,525-01,Singtel,2025-01-26 18:38:00,Data,126.91571871918204,MB,0.05,MSC-JKT-4,TAP3_ID_20250126_52501,+0700,6.3457859359591025
f11ba1ad-745c-4cfd-979e-8b59c485a7f7,51011746157,310-410,AT&T,2025-01-22 20:46:00,Voice,506.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250122_310410,+0700,75.89999999999999
665b9da8-8cac-4783-9f94-7a091f256f7c,51011929901,204-04,Vodafone,2025-01-16 20:34:00,Voice,415.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250116_20404,+0700,62.25
b4bb651a-6c5b-4523-a208-1ce1c35b64ab,51011818580,454-00,CSL,2025-01-20 06:57:00,Data,233.82517046191347,MB,0.05,MSC-JKT-4,TAP3_ID_20250120_45400,+0700,11.691258523095675
3e3b99c6-2fbf-4e20-8a7f-59a194fd65b1,51011589415,454-00,CSL,2025-01-28 11:11:00,Data,394.76719998218374,MB,0.05,MSC-JKT-3,TAP3_ID_20250128_45400,+0700,19.73835999910919
ca4a9343-648a-42b6-9328-e8b3b74e94ee,51011700441,310-410,AT&T,2025-01-22 08:25:00,Voice,10.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250122_310410,+0700,1.5
ea37175a-4dc5-4bf1-9f2b-90893eb2ed46,51011592089,502-12,Maxis,2025-01-02 03:08:00,Voice,584.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250102_50212,+0700,87.6
0f9f3d8f-9e57-4aaf-9216-c07bc79a060a,51011942393,502-12,Maxis,2025-01-07 08:53:00,Data,210.90979688318555,MB,0.05,MSC-JKT-2,TAP3_ID_20250107_50212,+0700,10.545489844159277
f38f2aa2-e493-4436-b870-36bad02b3da4,51011234962,525-01,Singtel,2025-01-21 07:43:00,Voice,586.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250121_52501,+0700,87.89999999999999
9353ffde-7e82-4c42-9725-b1b1462cb410,51011756225,454-00,CSL,2025-01-11 14:05:00,Data,290.5261964571331,MB,0.05,MSC-JKT-2,TAP3_ID_20250111_45400,+0700,14.526309822856655
fcbb739c-3393-4d17-ab77-36ad04652f86,51011113672,204-04,Vodafone,2025-01-03 18:46:00,Data,85.36313296545858,MB,0.05,MSC-JKT-1,TAP3_ID_20250103_20404,+0700,4.268156648272929
54751647-8e6e-4c07-b8f0-9d0ce5ac2227,51011357471,204-04,Vodafone,2025-01-12 05:18:00,Data,376.284078419124,MB,0.05,MSC-JKT-4,TAP3_ID_20250112_20404,+0700,18.8142039209562
fe2ab198-ba80-4867-8798-3202fe1d2f91,51011568668,310-410,AT&T,2025-01-09 01:23:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250109_310410,+0700,0.05
b9df84ed-e26a-479f-b4de-0f20798d672a,51011450434,204-04,Vodafone,2025-01-20 20:36:00,Data,323.86991112480086,MB,0.05,MSC-JKT-2,TAP3_ID_20250120_20404,+0700,16.193495556240045
9de89fba-e79e-49c0-9e5f-886842916bed,51011930049,502-12,Maxis,2025-01-12 11:32:00,Data,126.16122146001543,MB,0.05,MSC-JKT-4,TAP3_ID_20250112_50212,+0700,6.308061073000772
e942adc2-0381-4cee-a5cc-a9e9b61c7f93,51011653761,204-04,Vodafone,2025-01-13 17:51:00,Data,488.83609207776027,MB,0.05,MSC-JKT-3,TAP3_ID_20250113_20404,+0700,24.441804603888016
503e3391-6cc8-4d77-b296-9df06af1d9c4,51011331525,454-00,CSL,2025-01-14 02:50:00,Data,87.06304775934314,MB,0.05,MSC-JKT-1,TAP3_ID_20250114_45400,+0700,4.353152387967157
6341c437-b857-42ed-9f97-8a07f5cb689d,51011324866,502-12,Maxis,2025-01-19 11:17:00,Data,386.09879860515747,MB,0.05,MSC-JKT-3,TAP3_ID_20250119_50212,+0700,19.304939930257873
a5a79d3e-d293-4901-bafc-e177f06611d9,51011801517,502-12,Maxis,2025-01-03 10:43:00,Data,25.256434174038507,MB,0.05,MSC-JKT-4,TAP3_ID_20250103_50212,+0700,1.2628217087019253
0a237ef8-9d5f-4138-8854-f1f806be1af9,51011785352,454-00,CSL,2025-01-30 05:57:00,Voice,590.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250130_45400,+0700,88.5
06f0a91f-7229-4bb8-9b10-2c4398a1b1a1,51011737719,525-01,Singtel,2025-01-21 21:30:00,Data,62.20592910734892,MB,0.05,MSC-JKT-4,TAP3_ID_20250121_52501,+0700,3.1102964553674464
33dad61c-570d-4d1f-9879-2e3168d89a0c,51011530423,204-04,Vodafone,2025-01-25 12:22:00,Data,461.5920390059143,MB,0.05,MSC-JKT-4,TAP3_ID_20250125_20404,+0700,23.079601950295714
09778016-6044-44a9-a88b-1ca47aff1860,51011116473,454-00,CSL,2025-01-10 04:22:00,Data,11.176099045180136,MB,0.05,MSC-JKT-4,TAP3_ID_20250110_45400,+0700,0.5588049522590068
0a7ae4b9-88de-46ef-a923-1c288375a14d,51011319222,525-01,Singtel,2025-01-21 15:35:00,Voice,457.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250121_52501,+0700,68.55
8d20f676-4aac-475b-ae98-80b109acf96b,51011448434,310-410,AT&T,2025-01-10 15:24:00,Voice,156.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250110_310410,+0700,23.4
ddd72f16-db5a-41d9-bf8b-187dc61eb12e,51011577095,454-00,CSL,2025-01-20 06:51:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250120_45400,+0700,0.05
d0cdf8af-ce11-491c-af91-a24bb6480471,51011882734,310-410,AT&T,2025-01-20 22:03:00,Voice,257.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250120_310410,+0700,38.55
88b95aef-b391-4753-bd0e-1520d984381a,51011170560,502-12,Maxis,2025-01-05 05:37:00,Data,44.334599159937106,MB,0.05,MSC-JKT-4,TAP3_ID_20250105_50212,+0700,2.2167299579968556
9506c20b-3434-4635-a8ba-41e10af6c9e1,51011204211,310-410,AT&T,2025-01-03 01:26:00,Data,173.11525329623896,MB,0.05,MSC-JKT-2,TAP3_ID_20250103_310410,+0700,8.655762664811949
ce04c88f-3b7c-4f70-8805-b7c3e9af5b23,51011368854,204-04,Vodafone,2025-01-28 08:35:00,Voice,72.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250128_20404,+0700,10.799999999999999
25e02c16-952d-4d96-bfbe-982d24e63277,51011630799,525-01,Singtel,2025-01-20 11:22:00,Voice,183.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250120_52501,+0700,27.45
d1bda8f8-6abe-4983-b229-bd3867b922bc,51011184079,454-00,CSL,2025-01-03 22:14:00,Data,241.46046542577048,MB,0.05,MSC-JKT-2,TAP3_ID_20250103_45400,+0700,12.073023271288525
a1198f14-63b8-40f4-bdd5-12fd7b255f0b,51011770739,204-04,Vodafone,2025-01-17 13:13:00,Data,379.3623274164913,MB,0.05,MSC-JKT-3,TAP3_ID_20250117_20404,+0700,18.968116370824568
4ad1dacf-ccfb-439f-97f7-edd2b3f2380f,51011315432,454-00,CSL,2025-01-25 06:09:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250125_45400,+0700,0.05
7fc8175b-c728-42da-bb71-1296be17af68,51011749829,525-01,Singtel,2025-01-03 21:05:00,Voice,172.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250103_52501,+0700,25.8
1f6a0e99-9fcd-4abd-833b-22da461d89c2,51011373958,454-00,CSL,2025-01-28 11:23:00,SMS,1.0,MSG,0.05,MSC-JKT-1,TAP3_ID_20250128_45400,+0700,0.05
7c45396b-93cb-4938-bee2-939c2dcc167e,51011630413,454-00,CSL,2025-01-17 22:12:00,Data,33.84386431330652,MB,0.05,MSC-JKT-1,TAP3_ID_20250117_45400,+0700,1.692193215665326
da6d02fa-1728-4569-8e5a-8967e7c2c113,51011272903,454-00,CSL,2025-01-09 14:33:00,Data,311.0423934856094,MB,0.05,MSC-JKT-2,TAP3_ID_20250109_45400,+0700,15.55211967428047
8bc694f0-af06-4665-9bd7-192e16d9d9c6,51011831670,525-01,Singtel,2025-01-17 16:48:00,Voice,116.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250117_52501,+0700,17.4
9929f2d7-7834-4943-b04e-eeece8af240d,51011929783,310-410,AT&T,2025-01-07 00:30:00,Data,447.060358099469,MB,0.05,MSC-JKT-4,TAP3_ID_20250107_310410,+0700,22.353017904973452
a6ea0f8f-ee61-42a6-ae1d-a4612098680a,51011636809,204-04,Vodafone,2025-01-20 15:01:00,Data,231.16925985731046,MB,0.05,MSC-JKT-3,TAP3_ID_20250120_20404,+0700,11.558462992865524
631d5501-e275-4e10-990d-bb774d02568c,51011576663,204-04,Vodafone,2025-01-16 01:15:00,Data,184.91439073244172,MB,0.05,MSC-JKT-2,TAP3_ID_20250116_20404,+0700,9.245719536622087
de24f5c0-c730-4579-bf34-88c3befaa001,51011894301,502-12,Maxis,2025-01-12 01:06:00,Voice,128.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250112_50212,+0700,19.2
9be2fa49-21d7-4999-adaf-b66a14024ee8,51011830442,310-410,AT&T,2025-01-07 16:47:00,Data,386.50106050411944,MB,0.05,MSC-JKT-1,TAP3_ID_20250107_310410,+0700,19.325053025205975
e8a4c286-87fa-410b-8565-ae373adb721f,51011809346,502-12,Maxis,2025-01-02 14:05:00,Voice,541.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250102_50212,+0700,81.14999999999999
aaa955bd-4440-4b4b-b4a9-067f6a3ca2b7,51011712246,454-00,CSL,2025-01-03 00:05:00,Data,67.29389700179321,MB,0.05,MSC-JKT-2,TAP3_ID_20250103_45400,+0700,3.364694850089661
ec50a371-03a0-4bc5-a15f-d957b80def44,51011832835,454-00,CSL,2025-01-20 03:21:00,Voice,299.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250120_45400,+0700,44.85
f83f7184-01b4-443c-b595-a8db409143a6,51011359925,454-00,CSL,2025-01-09 01:16:00,Data,211.4919176886376,MB,0.05,MSC-JKT-3,TAP3_ID_20250109_45400,+0700,10.574595884431881
5f29bd0c-273d-46f6-b932-2f7077714751,51011531722,454-00,CSL,2025-01-28 05:57:00,Data,267.55924974900654,MB,0.05,MSC-JKT-1,TAP3_ID_20250128_45400,+0700,13.377962487450327
4a4893df-f963-4009-9464-09ab7d5d6f03,51011871393,454-00,CSL,2025-01-23 22:33:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250123_45400,+0700,0.05
586278ff-ac1a-4ac1-9368-f319a4c4da84,51011299294,454-00,CSL,2025-01-06 22:43:00,Data,448.7764100283898,MB,0.05,MSC-JKT-3,TAP3_ID_20250106_45400,+0700,22.438820501419492
e11f1b68-4c67-4b11-8259-6094152dc49f,51011950350,525-01,Singtel,2025-01-28 08:48:00,Voice,59.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250128_52501,+0700,8.85
c9c67592-605c-4196-829a-4a445277c6c3,51011399615,310-410,AT&T,2025-01-25 09:34:00,Data,184.12998163157098,MB,0.05,MSC-JKT-3,TAP3_ID_20250125_310410,+0700,9.20649908157855
8f3ee9ab-c4f2-499f-8a14-29ea3ac92313,51011794780,310-410,AT&T,2025-01-03 12:46:00,Data,103.73377069346022,MB,0.05,MSC-JKT-1,TAP3_ID_20250103_310410,+0700,5.186688534673011
03aadc1e-13c5-4091-a95c-1c6d5821f6a9,51011765228,525-01,Singtel,2025-01-28 09:12:00,Data,330.21062893848807,MB,0.05,MSC-JKT-3,TAP3_ID_20250128_52501,+0700,16.510531446924404
1190d97d-2d55-4bc4-9c38-9fb48bf7dba1,51011585910,204-04,Vodafone,2025-01-16 12:19:00,Voice,547.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250116_20404,+0700,82.05
d6c6bd2a-78fd-4400-8773-75afd2799cbc,51011787703,525-01,Singtel,2025-01-24 22:34:00,Voice,573.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250124_52501,+0700,85.95
9209979c-e0ee-4dd4-b6c2-6520385c89d8,51011375049,204-04,Vodafone,2025-01-19 00:09:00,Data,419.9168231715469,MB,0.05,MSC-JKT-4,TAP3_ID_20250119_20404,+0700,20.99584115857735
7970cd25-cc79-474d-a4aa-56db1cfd8707,51011169306,454-00,CSL,2025-01-12 00:25:00,Data,248.1383454579475,MB,0.05,MSC-JKT-3,TAP3_ID_20250112_45400,+0700,12.406917272897376
74e8b211-7890-4c80-a438-9642e37d9fcc,51011910775,502-12,Maxis,2025-01-10 04:32:00,Data,429.4017650857096,MB,0.05,MSC-JKT-4,TAP3_ID_20250110_50212,+0700,21.470088254285482
5163e983-cf9e-48ff-b36e-529f57eff5f7,51011317400,204-04,Vodafone,2025-01-04 11:22:00,Data,408.22375140401886,MB,0.05,MSC-JKT-1,TAP3_ID_20250104_20404,+0700,20.411187570200944
cc262693-903e-4481-9926-c8200c15447d,51011717465,502-12,Maxis,2025-01-16 12:55:00,Data,296.6595370105521,MB,0.05,MSC-JKT-3,TAP3_ID_20250116_50212,+0700,14.832976850527608
9ff78bd6-705f-4d8a-8db8-ca8ebfb54a43,51011328443,502-12,Maxis,2025-01-19 13:02:00,Data,55.85551684180308,MB,0.05,MSC-JKT-2,TAP3_ID_20250119_50212,+0700,2.7927758420901543
98aaddf4-7305-49ba-a5fb-378c8438a75a,51011227240,525-01,Singtel,2025-01-22 21:28:00,Data,54.9209484337576,MB,0.05,MSC-JKT-2,TAP3_ID_20250122_52501,+0700,2.74604742168788
4bc1ef9a-8c2f-4a83-bce2-26cf3d744993,51011518882,204-04,Vodafone,2025-01-21 21:50:00,Data,218.74788292224557,MB,0.05,MSC-JKT-3,TAP3_ID_20250121_20404,+0700,10.937394146112279
80250fc1-abb2-4920-852c-2b6ce0de69d5,51011410250,204-04,Vodafone,2025-01-23 21:07:00,Data,260.96155443448606,MB,0.05,MSC-JKT-3,TAP3_ID_20250123_20404,+0700,13.048077721724304
5b658072-2608-480d-9f47-fb5311b26dfb,51011871272,454-00,CSL,2025-01-24 01:47:00,Voice,467.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250124_45400,+0700,70.05
d1bbb3ed-3fc6-4eb8-86b6-8b6942367964,51011767958,525-01,Singtel,2025-01-24 22:56:00,Data,212.15010936741348,MB,0.05,MSC-JKT-1,TAP3_ID_20250124_52501,+0700,10.607505468370675
3eaf95a0-c3a1-4ebc-9074-28c7c843a01c,51011205686,310-410,AT&T,2025-01-27 14:55:00,Voice,181.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250127_310410,+0700,27.15
674fe329-8808-47d2-a858-b2d0ab975706,51011738418,310-410,AT&T,2025-01-24 00:57:00,Voice,148.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250124_310410,+0700,22.2
7b6a2ae4-e5f5-4ce7-890a-106a67c2f51c,51011915530,502-12,Maxis,2025-01-05 04:05:00,Data,166.18065925673528,MB,0.05,MSC-JKT-2,TAP3_ID_20250105_50212,+0700,8.309032962836765
9e036ddb-bf7e-4f92-b134-ef47e8cc11a0,51011522994,310-410,AT&T,2025-01-26 07:58:00,Data,70.24735520430109,MB,0.05,MSC-JKT-4,TAP3_ID_20250126_310410,+0700,3.5123677602150547
af1819eb-6a61-4e9c-8fba-e58a03411206,51011416275,454-00,CSL,2025-01-15 05:16:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250115_45400,+0700,0.05
6c6563ad-96c6-48dd-9b7a-ef6055de77e1,51011554788,502-12,Maxis,2025-01-29 22:32:00,Data,29.595766666150237,MB,0.05,MSC-JKT-3,TAP3_ID_20250129_50212,+0700,1.479788333307512
d4306e91-58d6-449c-9973-13368c6466a9,51011987977,454-00,CSL,2025-01-10 00:45:00,Voice,268.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250110_45400,+0700,40.199999999999996
c74da109-3a87-4e15-bc57-d2bb215c70d8,51011982464,525-01,Singtel,2025-01-28 12:22:00,Voice,459.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250128_52501,+0700,68.85
44e3f41c-2871-4947-95a1-d44f2f64499c,51011732088,454-00,CSL,2025-01-18 06:14:00,Data,434.0622701175447,MB,0.05,MSC-JKT-3,TAP3_ID_20250118_45400,+0700,21.703113505877237
44d763ea-9121-4a31-bdc1-3fb09b791be2,51011390042,525-01,Singtel,2025-01-24 07:46:00,Voice,57.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250124_52501,+0700,8.549999999999999
c5b16cc9-dd9e-4152-8172-59e5924047cf,51011710937,204-04,Vodafone,2025-01-02 04:32:00,Voice,482.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250102_20404,+0700,72.3
48aefb71-79f3-4d33-afb3-5710a0adc2c9,51011195287,525-01,Singtel,2025-01-25 21:51:00,Voice,596.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250125_52501,+0700,89.39999999999999
c0fb3570-00c0-43ad-898f-beca8d7b9324,51011187695,502-12,Maxis,2025-01-09 12:32:00,Voice,265.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250109_50212,+0700,39.75
dda664fb-07ef-4e18-aff5-b8100b48cb86,51011811111,454-00,CSL,2025-01-13 18:10:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250113_45400,+0700,0.05
1166d5e2-6763-425f-9fb4-46172a395d01,51011707648,525-01,Singtel,2025-01-14 05:39:00,Data,188.6182810687688,MB,0.05,MSC-JKT-3,TAP3_ID_20250114_52501,+0700,9.43091405343844
6df20994-e91b-41ad-95fc-c1747f55c216,51011194449,310-410,AT&T,2025-01-20 08:40:00,Data,39.44658767956836,MB,0.05,MSC-JKT-2,TAP3_ID_20250120_310410,+0700,1.9723293839784182
c8a0a7f6-cc5c-4205-92d1-65562b01c00f,51011993441,525-01,Singtel,2025-01-07 14:17:00,Data,204.43100702798307,MB,0.05,MSC-JKT-4,TAP3_ID_20250107_52501,+0700,10.221550351399154
c5cb80d0-8035-48a3-b514-dbda2fbf8971,51011723756,310-410,AT&T,2025-01-24 15:15:00,Voice,502.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250124_310410,+0700,75.3
d6c05680-8f15-4e2b-9660-8408cc28ac1a,51011911789,525-01,Singtel,2025-01-22 15:43:00,Data,19.389241784008398,MB,0.05,MSC-JKT-2,TAP3_ID_20250122_52501,+0700,0.96946208920042
e3c42ff2-53b0-4765-9d17-5dd08e4d7781,51011187367,204-04,Vodafone,2025-01-13 22:53:00,Data,434.26638469562704,MB,0.05,MSC-JKT-3,TAP3_ID_20250113_20404,+0700,21.713319234781352
05fc1bba-45bc-4c9b-abb8-f556ee07b8ee,51011902930,310-410,AT&T,2025-01-30 20:38:00,Data,305.7173708478814,MB,0.05,MSC-JKT-2,TAP3_ID_20250130_310410,+0700,15.28586854239407
16fd34f9-8a88-4b8d-a341-51cfd630e045,51011742974,502-12,Maxis,2025-01-29 01:17:00,Data,439.96932190083453,MB,0.05,MSC-JKT-4,TAP3_ID_20250129_50212,+0700,21.998466095041728
5483cfff-2f4c-407f-82e1-a629ce4b3fb5,51011252566,204-04,Vodafone,2025-01-18 13:24:00,Data,394.85783953499856,MB,0.05,MSC-JKT-3,TAP3_ID_20250118_20404,+0700,19.74289197674993
9be5b45f-9159-4967-ab2d-b9ea9fc367b0,51011980131,204-04,Vodafone,2025-01-24 00:55:00,Data,140.84481236973906,MB,0.05,MSC-JKT-1,TAP3_ID_20250124_20404,+0700,7.042240618486954
f4156c79-0d2c-47b0-ac0b-83ca3c69f19f,51011576657,310-410,AT&T,2025-01-07 08:50:00,SMS,1.0,MSG,0.05,MSC-JKT-3,TAP3_ID_20250107_310410,+0700,0.05
a21b0f5a-296b-48c8-8555-ef779c36b298,51011193526,204-04,Vodafone,2025-01-06 18:35:00,Data,424.2278470073533,MB,0.05,MSC-JKT-2,TAP3_ID_20250106_20404,+0700,21.211392350367667
226e9378-6ce5-404a-a78d-de3cada24792,51011567210,204-04,Vodafone,2025-01-27 16:35:00,Data,109.91909847457556,MB,0.05,MSC-JKT-2,TAP3_ID_20250127_20404,+0700,5.495954923728778
3e1096f4-7440-4248-8d96-f0714cb7d040,51011716108,525-01,Singtel,2025-01-15 22:41:00,Data,482.5193082926684,MB,0.05,MSC-JKT-4,TAP3_ID_20250115_52501,+0700,24.125965414633423
fead48ef-8e54-43c5-b861-24e3940b1d7c,51011798851,310-410,AT&T,2025-01-04 05:28:00,Data,25.967565286583664,MB,0.05,MSC-JKT-3,TAP3_ID_20250104_310410,+0700,1.2983782643291832
6516e0cf-d828-4f76-ad43-630896fe9ca0,51011398845,204-04,Vodafone,2025-01-21 06:44:00,Data,321.58786587366336,MB,0.05,MSC-JKT-2,TAP3_ID_20250121_20404,+0700,16.079393293683168
89f42074-ecab-42d7-9991-f244843f1eed,51011858529,454-00,CSL,2025-01-13 21:39:00,Data,420.6857255311235,MB,0.05,MSC-JKT-2,TAP3_ID_20250113_45400,+0700,21.034286276556177
ff5cdca1-060d-46f2-867c-ee453699df4e,51011496456,525-01,Singtel,2025-01-12 05:43:00,Voice,546.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250112_52501,+0700,81.89999999999999
91b4c7b1-a4c0-4180-88d5-4924d18818cc,51011275210,525-01,Singtel,2025-01-18 15:08:00,Voice,407.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250118_52501,+0700,61.05
f2b43841-2e70-461d-bf79-9002325ec4e9,51011787537,310-410,AT&T,2025-01-29 00:41:00,Voice,133.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250129_310410,+0700,19.95
c3cc762c-17c1-41fa-ba38-de053c66c6da,51011163471,204-04,Vodafone,2025-01-25 10:43:00,Data,231.21801587989538,MB,0.05,MSC-JKT-1,TAP3_ID_20250125_20404,+0700,11.560900793994769
dadeeef4-7867-45de-be65-c1bbe06af728,51011481116,310-410,AT&T,2025-01-10 04:08:00,Data,234.56556736496995,MB,0.05,MSC-JKT-3,TAP3_ID_20250110_310410,+0700,11.728278368248498
529f8594-2fc2-4824-94fd-a167b0ab38c2,51011826295,310-410,AT&T,2025-01-17 00:13:00,Data,45.716159584194415,MB,0.05,MSC-JKT-1,TAP3_ID_20250117_310410,+0700,2.285807979209721
bd57215f-160a-45cd-8f4b-b7b41a8f944d,51011803286,310-410,AT&T,2025-01-01 01:40:00,Data,136.77619525816004,MB,0.05,MSC-JKT-2,TAP3_ID_20250101_310410,+0700,6.838809762908003
9886cb02-47af-4cb5-9630-870dbfc7e75e,51011778302,204-04,Vodafone,2025-01-25 01:27:00,Data,232.86939758741258,MB,0.05,MSC-JKT-4,TAP3_ID_20250125_20404,+0700,11.64346987937063
34d01581-48a7-48ff-95d0-368ae7cefe0f,51011768406,204-04,Vodafone,2025-01-30 10:29:00,Voice,137.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250130_20404,+0700,20.55
cbf2143f-67e9-4b2c-ada9-391fd7623a5f,51011398951,310-410,AT&T,2025-01-05 10:54:00,Voice,188.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250105_310410,+0700,28.2
f6341b36-a43c-4d42-a072-e0bd2124fbbb,51011198064,525-01,Singtel,2025-01-27 19:09:00,Data,165.209305284292,MB,0.05,MSC-JKT-4,TAP3_ID_20250127_52501,+0700,8.2604652642146
