event_id,imsi,partner_mcc_mnc,partner_name,timestamp,service_group,usage_volume,uom,sdr_rate,switch_id,estimated_revenue_idr
ebe4e35a-378e-401a-b19e-189c9b5209c3,51011897917,454-00,CSL,2025-01-15 17:01:00,Data,240.5958653989542,MB,0.05,MSC-JKT-2,255500.77926041943
743325ce-22d5-40e4-bf72-61eb25ed647a,51011178623,454-00,CSL,2025-01-04 00:07:00,Data,473.063119520603,MB,0.05,MSC-JKT-2,502369.37977490434
56d3b82e-df64-40aa-9f8d-db2672ada8d8,51011730235,525-01,Singtel,2025-01-19 13:33:00,Data,12.790639194606396,MB,0.05,MSC-JKT-4,13583.019292712263
b20291f5-5b0b-4019-80d8-bd36a76e90af,51011392822,525-01,Singtel,2025-01-07 07:00:00,Data,127.0188931652478,MB,0.05,MSC-JKT-3,134887.71359683492
2f6f29b1-a397-407a-a79c-4fab4d3ff9bc,51011779520,310-410,AT&T,2025-01-08 21:56:00,Data,89.35447656096136,MB,0.05,MSC-JKT-4,94889.98638391291
6e2514b7-15ae-4729-a1b5-ba5576777b85,51011416915,525-01,Singtel,2025-01-03 13:31:00,Data,415.1269102970391,MB,0.05,MSC-JKT-1,440844.02238994074
76ea4c35-a201-4396-9dc0-13435a1db716,51011354726,310-410,AT&T,2025-01-14 22:47:00,Voice,330.0,SEC,0.15,MSC-JKT-1,1051330.5
5b4c3f82-796a-4011-9c74-6d09634eb386,51011501921,310-410,AT&T,2025-01-19 15:18:00,Data,210.7701328411897,MB,0.05,MSC-JKT-1,223827.34257070144
6644ebf3-4be9-4baa-a838-cb7cf6b42532,51011307990,310-410,AT&T,2025-01-20 10:41:00,Data,181.59330017632573,MB,0.05,MSC-JKT-4,192843.0051222491
900945e5-b81a-42cc-bd1f-ff641c568bb6,51011238155,204-04,Vodafone,2025-01-05 04:37:00,Data,181.4426715435061,MB,0.05,MSC-JKT-3,192683.04504562632
1e2fdefe-186a-44c2-a6e8-1d7bac21e674,51011643351,204-04,Vodafone,2025-01-26 21:43:00,Voice,158.0,SEC,0.15,MSC-JKT-3,503364.3
a8308efd-b3a9-4a25-9499-1760c3cb1848,51011595553,502-12,Maxis,2025-01-18 18:16:00,Voice,552.0,SEC,0.15,MSC-JKT-1,1758589.2
0f9f3d8f-9e57-4aaf-9216-c07bc79a060a,51011942393,502-12,Maxis,2025-01-07 08:53:00,Data,210.90979688318555,MB,0.05,MSC-JKT-2,223975.6588000989
89bd19be-8b4a-43ac-8808-fad2ec565e71,51011618271,310-410,AT&T,2025-01-13 01:22:00,Data,411.3096795682458,MB,0.05,MSC-JKT-1,436790.31421749864
bde5cc35-399d-4787-9c02-5d4e9caaeaf1,51011746117,525-01,Singtel,2025-01-04 08:37:00,Voice,153.0,SEC,0.15,MSC-JKT-2,487435.05
2c52d15b-43d3-4468-9177-65b2163dbab8,51011599512,204-04,Vodafone,2025-01-23 20:41:00,Voice,27.0,SEC,0.15,MSC-JKT-3,86017.95
13a2b4e7-889b-4bd9-8ca9-ca6510d27600,51011324137,454-00,CSL,2025-01-08 01:11:00,Data,247.1874976841219,MB,0.05,MSC-JKT-1,262500.7631656533
b4994bc8-de50-4fa3-82d3-f0dd87034c99,51011579361,502-12,Maxis,2025-01-26 20:27:00,Data,211.0758261693886,MB,0.05,MSC-JKT-4,224151.97360058222
674d62b8-6597-4e53-9d8c-3237043e3632,51011681780,454-00,CSL,2025-01-01 18:52:00,Data,122.75001992969231,MB,0.05,MSC-JKT-3,130354.38366433675
a67e29ce-2f86-4034-8cdc-0f4ce36fcead,51011478165,454-00,CSL,2025-01-04 16:58:00,Voice,227.0,SEC,0.15,MSC-JKT-2,723187.95
674fe329-8808-47d2-a858-b2d0ab975706,51011738418,310-410,AT&T,2025-01-24 00:57:00,Voice,148.0,SEC,0.15,MSC-JKT-3,471505.8
8b5b11f1-2fc4-48dc-bd39-efe55ad601c8,51011788281,204-04,Vodafone,2025-01-11 16:58:00,Data,167.1885210193987,MB,0.05,MSC-JKT-2,177545.84989655044
1211d08f-63b9-4cb1-9b4a-8d869a6bf97a,51011830026,310-410,AT&T,2025-01-09 08:39:00,Data,247.7961089714786,MB,0.05,MSC-JKT-4,263147.0779222617
de4ee9bc-2d0f-43b5-9196-74880db7a1c3,51011599883,525-01,Singtel,2025-01-25 06:34:00,Data,399.7279978965928,MB,0.05,MSC-JKT-3,424491.1473662868
bcfe0bb8-25a5-4e4d-a4b2-ac325aa40096,51011280553,525-01,Singtel,2025-01-12 18:36:00,Voice,17.0,SEC,0.15,MSC-JKT-1,54159.45
9a6ab24c-590d-4e24-9951-b806d2b6dbf0,51011807220,502-12,Maxis,2025-01-15 11:15:00,Data,366.1392207161396,MB,0.05,MSC-JKT-1,388821.5454395045
4871e0f5-7bf5-46ea-8334-84ed9fc86926,51011286833,310-410,AT&T,2025-01-22 15:05:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95
cda21475-d8f5-43ae-8a37-3b702579b8d1,51011653999,204-04,Vodafone,2025-01-15 08:44:00,Data,22.17830231127908,MB,0.05,MSC-JKT-3,23552.24813946282
60e6d948-f0ee-4fba-94d9-04edb6ff112b,51011144813,502-12,Maxis,2025-01-23 20:21:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95
f4156c79-0d2c-47b0-ac0b-83ca3c69f19f,51011576657,310-410,AT&T,2025-01-07 08:50:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95
55f11782-0bf6-4c2e-91d7-012048bff86f,51011166150,310-410,AT&T,2025-01-18 19:38:00,Data,261.2650445779774,MB,0.05,MSC-JKT-1,277450.4140895831
57afa290-7397-4b07-b63d-6094899d444c,51011590457,454-00,CSL,2025-01-12 12:33:00,Data,265.1795398041866,MB,0.05,MSC-JKT-3,281607.412295056
95434860-9ca9-4e12-bb1c-59094aeb7403,51011739896,204-04,Vodafone,2025-01-07 14:55:00,Data,395.38251010299786,MB,0.05,MSC-JKT-1,419876.4566038786
0d64e4b6-1244-4bcb-8ef5-c97b1e93ac07,51011223618,525-01,Singtel,2025-01-01 15:44:00,Data,116.5564414293415,MB,0.05,MSC-JKT-2,123777.1129758892
11c8da71-1452-453a-8b2c-111ff6832d53,51011955778,525-01,Singtel,2025-01-30 22:12:00,Data,469.5399424865968,MB,0.05,MSC-JKT-3,498627.9419236415
0390fccc-48b6-4cbe-82f2-93a5b8743bb6,51011709719,204-04,Vodafone,2025-01-29 16:28:00,Voice,272.0,SEC,0.15,MSC-JKT-4,866551.2
f1a28fc3-3b41-48fa-be61-427b81ee11c2,51011626338,502-12,Maxis,2025-01-10 06:19:00,Data,119.46469516957433,MB,0.05,MSC-JKT-1,126865.53303532947
f7bf4a52-39ba-4dde-9d24-bc1d458c6d54,51011497710,525-01,Singtel,2025-01-04 17:36:00,Voice,585.0,SEC,0.15,MSC-JKT-1,1863722.25
f2008e45-f629-4651-a2f0-2085911c77a2,51011691652,502-12,Maxis,2025-01-24 03:11:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95
85f2e42e-4cc1-4380-80ac-5e04c7cd5e6b,51011599722,310-410,AT&T,2025-01-11 05:38:00,Data,472.371537943476,MB,0.05,MSC-JKT-2,501634.9547190744
8cc6fead-66e5-4f99-bf78-ce9c9fe5e04f,51011550195,310-410,AT&T,2025-01-02 06:51:00,Voice,584.0,SEC,0.15,MSC-JKT-1,1860536.4
be55e716-e5c4-487f-adb3-01dc3ac12d82,51011346584,310-410,AT&T,2025-01-19 12:45:00,Voice,226.0,SEC,0.15,MSC-JKT-2,720002.1
2113bae7-d3a0-4767-8945-c1e819334721,51011565966,502-12,Maxis,2025-01-17 02:55:00,Data,29.015554014041843,MB,0.05,MSC-JKT-3,30813.06758521174
00688588-2adc-4e67-8221-92194b1888c6,51011388316,502-12,Maxis,2025-01-09 02:19:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95
048f47f2-2038-4c72-9ae6-1060a8ec3b61,51011784191,525-01,Singtel,2025-01-03 17:17:00,Data,77.03256357929354,MB,0.05,MSC-JKT-3,81804.73089303078
6bdb3c24-107c-4c42-be3c-7da9be6ceedc,51011865537,310-410,AT&T,2025-01-24 14:24:00,Data,290.0850952981218,MB,0.05,MSC-JKT-3,308055.86695184046
ea0ca878-5a7f-430b-925b-d23bdc6283b6,51011465464,502-12,Maxis,2025-01-24 02:58:00,Voice,195.0,SEC,0.15,MSC-JKT-2,621240.75
39321d10-ea0a-47da-bd8d-b9800ff2fe55,51011412250,204-04,Vodafone,2025-01-10 08:14:00,Data,275.4735995675088,MB,0.05,MSC-JKT-2,292539.18906071596
0ec977ca-9fc2-4604-b932-9dfccb1e48f5,51011666161,204-04,Vodafone,2025-01-15 05:07:00,Data,24.486912478419228,MB,0.05,MSC-JKT-2,26003.876706457304
ebf23801-b4c7-40a5-a839-51d878469fdb,51011225991,310-410,AT&T,2025-01-28 15:12:00,Data,495.7385200390096,MB,0.05,MSC-JKT-1,526449.5213554263
673c68d1-91d4-4aec-b023-a2a07d9c574a,51011884108,310-410,AT&T,2025-01-19 02:55:00,Data,271.9350761078999,MB,0.05,MSC-JKT-1,288781.4540727843
9030e2b5-6ba4-4fd2-827d-00bc9fa9530c,51011576840,454-00,CSL,2025-01-16 07:27:00,Data,433.6603710598052,MB,0.05,MSC-JKT-1,460525.6310469602
8ed34e60-6d74-4f98-9311-157b3c265155,51011153947,454-00,CSL,2025-01-13 20:41:00,Voice,422.0,SEC,0.15,MSC-JKT-3,1344428.7
597971a8-dcf3-4086-b590-a84f36e5bd2a,51011178249,310-410,AT&T,2025-01-11 12:57:00,Data,439.547832966043,MB,0.05,MSC-JKT-2,466777.82121828943
f9cec849-72dc-4f9c-83f9-feeeffe8febb,51011542061,454-00,CSL,2025-01-21 06:30:00,Voice,258.0,SEC,0.15,MSC-JKT-1,821949.2999999999
7bb36856-871b-4976-b259-fe0655a43c8d,51011175418,310-410,AT&T,2025-01-12 06:01:00,Voice,46.0,SEC,0.15,MSC-JKT-1,146549.09999999998
e1c52d30-dad9-4148-8406-2a717b61218f,51011425996,502-12,Maxis,2025-01-17 07:30:00,Data,4.635295085897209,MB,0.05,MSC-JKT-3,4922.451616468541
0954c217-f8c9-4774-abbe-7a06b58f4b1a,51011363579,454-00,CSL,2025-01-30 06:09:00,Data,420.0767392203352,MB,0.05,MSC-JKT-4,446100.49321503495
a7ebe85d-3a60-4530-99ee-238d387454e6,51011238563,310-410,AT&T,2025-01-29 21:03:00,Voice,484.0,SEC,0.15,MSC-JKT-3,1541951.4
51a99b6f-175a-46be-8dc6-2b5934902039,51011383097,502-12,Maxis,2025-01-12 21:16:00,Data,173.00694017078305,MB,0.05,MSC-JKT-4,183724.72011436307
2350e879-2c0f-4324-a0bf-a5eb25860955,51011649148,454-00,CSL,2025-01-18 17:13:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95
d56b303f-6006-4f0f-ac14-1afb86791d0f,51011748074,204-04,Vodafone,2025-01-27 02:51:00,Data,12.390999537754874,MB,0.05,MSC-JKT-1,13158.62195911879
ce1359eb-2835-42e6-8be2-06adf22c089e,51011769648,454-00,CSL,2025-01-11 22:25:00,Voice,285.0,SEC,0.15,MSC-JKT-3,907967.25
f579fdca-5af7-4a29-9128-af042aa9dd05,51011385555,310-410,AT&T,2025-01-09 06:14:00,Data,346.8717446681662,MB,0.05,MSC-JKT-4,368360.4492503591
b1411741-00f1-4c39-8ba2-0dbaff412d8e,51011872944,525-01,Singtel,2025-01-15 13:19:00,Data,136.70243754640484,MB,0.05,MSC-JKT-2,145171.15355240463
15793493-e94f-4b59-8a1a-0f07fe52db2d,51011673189,204-04,Vodafone,2025-01-24 20:46:00,Data,319.2991212372764,MB,0.05,MSC-JKT-3,339079.7017979257
18ff29ec-6296-4e0f-aebc-bd5667bcc2f0,51011803650,502-12,Maxis,2025-01-05 02:58:00,Data,447.0601919191993,MB,0.05,MSC-JKT-4,474755.57080859377
b98f6528-ef50-4e8f-925d-3e9d17957d1e,51011855271,502-12,Maxis,2025-01-25 11:17:00,Data,236.6576323551094,MB,0.05,MSC-JKT-4,251318.57267950845
080a89d4-00f3-414f-8115-a734157f05dc,51011261779,502-12,Maxis,2025-01-17 20:07:00,Data,422.40713573563215,MB,0.05,MSC-JKT-3,448575.25779445464
4b733173-70a0-429e-8bd3-21e7e4d6a4de,51011938530,454-00,CSL,2025-01-29 11:52:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95
01481176-19ca-4768-a579-29154ab86352,51011658819,502-12,Maxis,2025-01-30 13:06:00,Voice,236.0,SEC,0.15,MSC-JKT-1,751860.6
4bd68d9f-4047-413b-8acb-e97bface8849,51011706791,502-12,Maxis,2025-01-28 21:53:00,Data,295.17294304892266,MB,0.05,MSC-JKT-3,313458.90687080345
85fc5684-7c3a-460b-83f7-33428dbfd33f,51011260081,310-410,AT&T,2025-01-17 07:20:00,Voice,320.0,SEC,0.15,MSC-JKT-2,1019472.0
b39b85c8-6bf2-4281-b23a-4818e483adf4,51011805290,454-00,CSL,2025-01-13 00:37:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95
bd3e2b12-df37-4768-b442-342bb6e902a5,51011793919,454-00,CSL,2025-01-24 08:16:00,Voice,46.0,SEC,0.15,MSC-JKT-3,146549.09999999998
0026ac50-7583-48e2-ba6f-4459fb86b243,51011747008,204-04,Vodafone,2025-01-20 00:09:00,Data,470.6246283657701,MB,0.05,MSC-JKT-2,499779.8240930296
7085e3d6-2171-4e21-9748-161596b0e42c,51011999187,502-12,Maxis,2025-01-01 08:12:00,Voice,589.0,SEC,0.15,MSC-JKT-2,1876465.65
8a172e04-9f8e-48c6-84d9-fbc7338a5615,51011955009,525-01,Singtel,2025-01-06 06:25:00,Data,400.3132908846305,MB,0.05,MSC-JKT-2,425112.6992549334
b32ec53f-6803-4baf-a795-dd4231ff915c,51011860581,204-04,Vodafone,2025-01-17 07:10:00,Voice,9.0,SEC,0.15,MSC-JKT-1,28672.649999999998
5ede7fb6-8633-46c5-8d8d-d0584db8df0f,51011359931,502-12,Maxis,2025-01-18 11:07:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95
80e90a3b-bd0d-4562-b3e1-dbaea6fba776,51011198511,204-04,Vodafone,2025-01-30 14:58:00,Data,330.4439771377954,MB,0.05,MSC-JKT-4,350914.9815214818
4bdd85a7-a27d-4389-84bd-8e350335f0fc,51011473706,525-01,Singtel,2025-01-22 02:40:00,Voice,14.0,SEC,0.15,MSC-JKT-2,44601.9
18f3eb43-e8b0-4c28-90a3-466e4bd33580,51011787250,204-04,Vodafone,2025-01-23 11:12:00,Data,307.9094367689272,MB,0.05,MSC-JKT-3,326984.4263767623
35b3a67b-6a08-4475-a66c-b70794ffef61,51011739282,204-04,Vodafone,2025-01-13 07:28:00,Data,329.38801697288795,MB,0.05,MSC-JKT-4,349793.60462435836
235b8525-3a05-4ba5-a6cc-d47619634dff,51011889352,525-01,Singtel,2025-01-06 17:18:00,Voice,352.0,SEC,0.15,MSC-JKT-3,1121419.2
d08b8c32-3e00-4ef1-b937-2f1870b4f38c,51011679518,454-00,CSL,2025-01-28 09:50:00,Data,36.19198464869,MB,0.05,MSC-JKT-3,38434.07809767635
bc7568c0-c77d-4ba0-a81d-6b25895b777f,51011232028,502-12,Maxis,2025-01-07 11:48:00,Data,363.6118179761774,MB,0.05,MSC-JKT-4,386137.5700998016
7f4a754f-ec31-4490-b607-c988efaa10a5,51011401207,204-04,Vodafone,2025-01-05 03:27:00,Data,493.8260169116553,MB,0.05,MSC-JKT-2,524418.5386593323
238f54bc-f136-40e2-8ee6-1262ff7c0295,51011667873,502-12,Maxis,2025-01-19 08:35:00,Voice,512.0,SEC,0.15,MSC-JKT-3,1631155.2
6781b75f-dd4e-442a-a047-4cfb09e87ef6,51011800601,525-01,Singtel,2025-01-04 05:38:00,Voice,371.0,SEC,0.15,MSC-JKT-2,1181950.3499999999
922c2654-1f25-410a-b22a-aeb2b7fa8fd0,51011943488,310-410,AT&T,2025-01-12 02:44:00,Data,418.0154320842266,MB,0.05,MSC-JKT-3,443911.4881018444
7dd496dc-11a9-4d36-9079-1036f601ba80,51011297133,525-01,Singtel,2025-01-08 03:47:00,Data,316.3070125598304,MB,0.05,MSC-JKT-2,335902.2319879119
dd8ea4d4-643c-4853-a7ff-9b5c270268e2,51011790493,525-01,Singtel,2025-01-23 04:04:00,Voice,553.0,SEC,0.15,MSC-JKT-2,1761775.05
6646abc0-3bc6-4e63-914a-31423d7a8a23,51011861985,204-04,Vodafone,2025-01-29 14:13:00,Data,179.68076136294286,MB,0.05,MSC-JKT-3,190811.98452937717
c5c05b53-f273-4830-a6b1-1c1d24113250,51011252999,502-12,Maxis,2025-01-27 01:34:00,Data,162.66251310592494,MB,0.05,MSC-JKT-4,172739.455792837
b684e3cb-edc8-47eb-a3e3-492d9cbd953b,51011144738,204-04,Vodafone,2025-01-13 22:46:00,Voice,10.0,SEC,0.15,MSC-JKT-2,31858.5
576e5790-0e46-4dd8-96af-2c42d06ed11b,51011869299,525-01,Singtel,2025-01-29 09:11:00,Data,215.5006730785368,MB,0.05,MSC-JKT-4,228850.93977575217
fc70ce35-6fe8-4b4a-9e9b-fe5379d7b84c,51011316184,454-00,CSL,2025-01-12 00:56:00,Voice,284.0,SEC,0.15,MSC-JKT-3,904781.4
5f4c3ada-1ae8-41bc-8650-098bfe58d1e3,51011126155,310-410,AT&T,2025-01-15 04:11:00,Data,422.10080743970167,MB,0.05,MSC-JKT-4,448249.9524605912
764e90c2-0c2c-4607-8e3b-89ce346540b8,51011967969,204-04,Vodafone,2025-01-15 14:05:00,Voice,334.0,SEC,0.15,MSC-JKT-1,1064073.9000000001
496fd6de-0d4b-46b7-9f69-f4e5cad9ffad,51011259476,310-410,AT&T,2025-01-20 00:54:00,Voice,485.0,SEC,0.15,MSC-JKT-3,1545137.25
62d3734a-a1bb-4d60-a758-d8dba767e53a,51011796595,310-410,AT&T,2025-01-01 16:50:00,Voice,490.0,SEC,0.15,MSC-JKT-1,1561066.5
62beb355-eb14-44f6-b2ae-79ffb2eeeda1,51011246470,525-01,Singtel,2025-01-24 10:33:00,Data,486.5515642603662,MB,0.05,MSC-JKT-3,516693.43366629595
c3084af9-817f-42db-8f33-1f5154343220,51011728349,454-00,CSL,2025-01-18 22:43:00,Data,62.95818175214375,MB,0.05,MSC-JKT-1,66858.44111168906
88561b88-eb7c-4828-b41f-dfc7e68efc10,51011601076,204-04,Vodafone,2025-01-16 17:41:00,Data,81.2747091416942,MB,0.05,MSC-JKT-1,86309.67737302216
009bcdc9-cef7-4438-913c-c83b3a03c857,51011596758,310-410,AT&T,2025-01-06 04:46:00,Voice,193.0,SEC,0.15,MSC-JKT-2,614869.0499999999
640707ce-42a6-4a17-8f05-34fefcbc70e6,51011328071,454-00,CSL,2025-01-10 17:17:00,Data,434.46560174091127,MB,0.05,MSC-JKT-1,461380.7457687608
fb59e330-2e8b-4e81-85f5-57bfef46993e,51011525106,204-04,Vodafone,2025-01-27 07:24:00,Data,338.2890415500455,MB,0.05,MSC-JKT-3,359246.0476740708
63f62d05-2832-4907-9d9e-f958527085d3,51011562785,310-410,AT&T,2025-01-16 04:40:00,Voice,220.0,SEC,0.15,MSC-JKT-2,700887.0
0a53ecff-1ca8-47e1-ab1d-d2bc68121287,51011622828,502-12,Maxis,2025-01-01 08:24:00,Data,391.2145034807309,MB,0.05,MSC-JKT-3,415450.24197136227
a4dd27c1-f2e1-4d65-b3b6-8620968da13d,51011584965,502-12,Maxis,2025-01-11 03:33:00,Data,163.58387746546302,MB,0.05,MSC-JKT-3,173717.89867444846
89353c57-2d8b-4ce4-af25-0faaf2fc7681,51011890144,525-01,Singtel,2025-01-18 12:40:00,Data,434.46342270773147,MB,0.05,MSC-JKT-4,461378.4317444755
06f5b538-d3fd-40da-9650-5f80ab19bcaf,51011764468,502-12,Maxis,2025-01-21 14:00:00,Data,198.1467285354668,MB,0.05,MSC-JKT-3,210421.91836823898
5aaddb02-f23b-4275-89e8-470231ffcc3e,51011179973,204-04,Vodafone,2025-01-29 00:48:00,Data,222.26528443032564,MB,0.05,MSC-JKT-2,236034.61880078432
2936f9e4-fe30-477e-a4d0-595ceb14de65,51011964008,454-00,CSL,2025-01-03 07:45:00,Data,379.6962295286408,MB,0.05,MSC-JKT-3,403218.4109479401
a5de1b27-9d8c-44ae-b875-e65b6400ad0d,51011295804,310-410,AT&T,2025-01-26 07:47:00,Data,457.1268343241398,MB,0.05,MSC-JKT-2,485445.84171052027
83c363fb-f2d5-4b80-b9ba-d1be787417ea,51011671107,502-12,Maxis,2025-01-12 04:33:00,Data,123.11022243311932,MB,0.05,MSC-JKT-3,130736.90071285106
26c2552d-6bb5-4265-96a7-b5c6cd30fff3,51011813708,454-00,CSL,2025-01-16 22:05:00,Data,357.7739044589273,MB,0.05,MSC-JKT-1,379937.9978401578
beec44d9-4c5e-48b0-8ec4-bde6ae34d4f7,51011418232,454-00,CSL,2025-01-23 15:46:00,Voice,399.0,SEC,0.15,MSC-JKT-4,1271154.15
e14f8512-8456-44f2-9c36-b88552e53f7c,51011358517,454-00,CSL,2025-01-19 14:03:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95
365222b6-1be7-4a4b-a113-701b3925b589,51011798012,525-01,Singtel,2025-01-14 03:47:00,Data,335.08100770200974,MB,0.05,MSC-JKT-3,355839.27612914925
83d872d4-e5be-4c2f-933d-4652d7961d15,51011800336,204-04,Vodafone,2025-01-03 07:15:00,Voice,2.0,SEC,0.15,MSC-JKT-1,6371.7
c34b4cbe-8b9d-4e9e-9f19-71ae7570d36c,51011172588,204-04,Vodafone,2025-01-26 10:06:00,Data,90.8010300130439,MB,0.05,MSC-JKT-3,96426.15382235197
ebbed2e0-f319-47ba-a9eb-2ecadb63128d,51011732259,502-12,Maxis,2025-01-10 09:55:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95
166372ad-8ee2-4a56-86ec-302b1721e24b,51011311830,502-12,Maxis,2025-01-12 12:41:00,Voice,141.0,SEC,0.15,MSC-JKT-2,449204.85
ca4a9343-648a-42b6-9328-e8b3b74e94ee,51011700441,310-410,AT&T,2025-01-22 08:25:00,Voice,10.0,SEC,0.15,MSC-JKT-1,31858.5
bf558165-59d6-4056-a886-92ae5d0df3bd,51011134084,310-410,AT&T,2025-01-10 07:23:00,Data,118.51159243134356,MB,0.05,MSC-JKT-4,125853.3855824653
d4e0b0a4-5287-42fc-98bb-bf2adb13ef15,51011427825,525-01,Singtel,2025-01-24 18:35:00,Data,333.8081946558061,MB,0.05,MSC-JKT-3,354487.6123147333
627a6c78-a331-4bb5-97b6-5f9358802625,51011346242,204-04,Vodafone,2025-01-10 00:54:00,Data,84.09030245165721,MB,0.05,MSC-JKT-4,89299.69668853738
636e0055-8143-4ad7-99e3-d1446e767c9e,51011168388,525-01,Singtel,2025-01-01 22:20:00,Voice,432.0,SEC,0.15,MSC-JKT-3,1376287.2
ab5f17f7-d9aa-4709-8c87-672266b13f6c,51011871148,454-00,CSL,2025-01-28 06:31:00,Data,128.51623543809282,MB,0.05,MSC-JKT-1,136477.81622348266
4b90afd1-aabb-4f07-92c8-e8d339b16035,51011486601,502-12,Maxis,2025-01-30 01:34:00,Data,337.9530384191793,MB,0.05,MSC-JKT-2,358889.22914924746
18ff180a-62c2-43b6-9deb-736134d5339d,51011544717,310-410,AT&T,2025-01-07 08:48:00,Voice,280.0,SEC,0.15,MSC-JKT-3,892038.0
a5d4c02b-e4a0-4109-b75d-36d76fc3152b,51011794892,204-04,Vodafone,2025-01-26 05:41:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95
9f3e80fc-3d53-4d67-9169-737403197be0,51011154624,204-04,Vodafone,2025-01-08 04:32:00,Data,200.65383822808744,MB,0.05,MSC-JKT-3,213084.34350631747
90bb17dc-14aa-4031-936d-7658a119b80d,51011372900,502-12,Maxis,2025-01-07 03:12:00,Data,33.89952053974823,MB,0.05,MSC-JKT-4,35999.59583718564
2c7eb865-59c6-414f-ac24-e8d85baa0c0f,51011599499,454-00,CSL,2025-01-21 07:37:00,Data,340.0979523586154,MB,0.05,MSC-JKT-1,361167.0205072316
7fc8175b-c728-42da-bb71-1296be17af68,51011749829,525-01,Singtel,2025-01-03 21:05:00,Voice,172.0,SEC,0.15,MSC-JKT-1,547966.2000000001
52a3b98a-812e-4ebf-b664-ac86643a6a89,51011719961,454-00,CSL,2025-01-02 22:29:00,Data,290.27945585766565,MB,0.05,MSC-JKT-4,308262.2681480481
ecd9d4a1-b323-41c3-ae64-8834eb93e8e7,51011450877,310-410,AT&T,2025-01-13 14:56:00,Voice,446.0,SEC,0.15,MSC-JKT-1,1420889.0999999999
846dcf60-fffa-4cf4-adaa-f444a6da1506,51011241826,204-04,Vodafone,2025-01-17 15:11:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95
1fd44762-deac-420b-8969-19ba183c8d73,51011796683,310-410,AT&T,2025-01-23 18:39:00,Voice,248.0,SEC,0.15,MSC-JKT-1,790090.7999999999
664314c2-7414-4686-aca9-bfc92488e188,51011716166,502-12,Maxis,2025-01-30 20:19:00,Data,44.65330361479671,MB,0.05,MSC-JKT-4,47419.57577373338
0513eb86-0480-40e8-b28b-f0a9069d740d,51011218413,502-12,Maxis,2025-01-21 15:11:00,Data,354.4014744017139,MB,0.05,MSC-JKT-4,376356.64574090013
931a626b-93f9-4ccd-8c03-05785a7e6415,51011917114,502-12,Maxis,2025-01-23 17:44:00,Data,43.912609107242886,MB,0.05,MSC-JKT-1,46632.99524143658
56fe5b80-f841-462b-b3ec-aa42911dbefc,51011136035,502-12,Maxis,2025-01-01 10:02:00,Data,223.65654999836727,MB,0.05,MSC-JKT-2,237512.07327076612
6b319664-8e12-4ddb-8c9f-da99b052b21a,51011557828,454-00,CSL,2025-01-22 10:14:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95
42c09743-ffff-41cf-8046-61f7fb9f4d4d,51011187468,525-01,Singtel,2025-01-12 14:48:00,Voice,594.0,SEC,0.15,MSC-JKT-3,1892394.9
fe4ed0e5-4191-493a-a87b-a9181a3daefb,51011664749,525-01,Singtel,2025-01-30 13:05:00,Voice,7.0,SEC,0.15,MSC-JKT-1,22300.95
9506c20b-3434-4635-a8ba-41e10af6c9e1,51011204211,310-410,AT&T,2025-01-03 01:26:00,Data,173.11525329623896,MB,0.05,MSC-JKT-2,183839.74323794097
e23819ae-93cc-4eb8-a348-90439a730397,51011829182,525-01,Singtel,2025-01-25 01:24:00,Data,156.9324728279286,MB,0.05,MSC-JKT-2,166654.43951961878
8f1bc138-c43d-4fcf-9d4e-50e5e5810398,51011790658,502-12,Maxis,2025-01-14 15:53:00,Data,158.83397079358085,MB,0.05,MSC-JKT-1,168673.7352842432
549a86b0-8dc2-4fe2-9919-a0d50100f8cd,51011656110,502-12,Maxis,2025-01-13 20:33:00,Voice,537.0,SEC,0.15,MSC-JKT-4,1710801.45
b4475af7-db31-42a4-834e-dae87bd5a14c,51011308524,310-410,AT&T,2025-01-28 11:31:00,Voice,92.0,SEC,0.15,MSC-JKT-3,293098.19999999995
a486b9b1-050d-4bc1-9ddf-a7f6626a5b0f,51011160545,204-04,Vodafone,2025-01-18 05:31:00,Voice,254.0,SEC,0.15,MSC-JKT-4,809205.9
df450f48-d374-4023-b68c-623a119be7ee,51011350497,454-00,CSL,2025-01-19 04:18:00,Voice,345.0,SEC,0.15,MSC-JKT-2,1099118.25
feca6846-50b1-41df-b74d-37574c7698cd,51011816948,454-00,CSL,2025-01-18 14:08:00,Data,85.41531279914419,MB,0.05,MSC-JKT-1,90706.79142705118
