event_id,imsi,partner_mcc_mnc,partner_name,timestamp,service_group,usage_volume,uom,sdr_rate,switch_id,estimated_revenue_idr,tap_file_id,billed_revenue_idr,total_invoice_idr,status,leakage_amount_idr
efded76b-86d0-4565-8d5a-7d53b9f62f18,51011283868,502-12,Maxis,2025-01-22 14:55:00,Data,460.4441130258534,MB,0.05,MSC-JKT-1,488968.6258278051,TAP3_ID_20250122_50212,488968.62582780514,518306.74337747344,BILLED,0.0
f99ab489-9bb9-403c-8853-06abab92f3d3,51011618862,525-01,Singtel,2025-01-04 00:07:00,Data,92.342057576253,MB,0.05,MSC-JKT-3,98062.64804310189,TAP3_ID_20250104_52501,98062.6480431019,104927.03340611904,BILLED,0.0
5b4d832c-c62f-4f8b-860c-81aa5ee863ef,51011366765,525-01,Singtel,2025-01-28 22:13:00,Data,373.7607219730649,MB,0.05,MSC-JKT-3,396915.1986992963,TAP3_ID_20250128_52501,396915.1986992964,424699.2626082472,BILLED,0.0
7ae1811a-120f-4155-aad3-bc78d9dd378b,51011953499,454-00,CSL,2025-01-07 02:46:00,Data,374.83315438109287,MB,0.05,MSC-JKT-1,398054.0682950016,TAP3_ID_20250107_45400,398054.0682950016,398054.0682950016,BILLED,0.0
f5970ede-4ce4-4d44-b40e-bc03b5c3196e,51011531734,525-01,Singtel,2025-01-26 05:34:00,Data,52.5240963495872,MB,0.05,MSC-JKT-1,55777.96411844413,TAP3_ID_20250126_52501,55777.96411844413,59682.42160673522,BILLED,0.0
d8faef2d-6760-4821-a73f-b93cfbfce228,51011870173,204-04,Vodafone,2025-01-10 06:56:00,Data,44.69324392315689,MB,0.05,MSC-JKT-4,47461.99038419646,TAP3_ID_20250110_20404,47461.99038419646,57429.00836487772,BILLED,0.0
cea47cf9-cf96-4b91-b7d8-bee0be84b630,51011706440,502-12,Maxis,2025-01-17 12:19:00,Data,177.61664120932443,MB,0.05,MSC-JKT-1,188619.9921322421,TAP3_ID_20250117_50212,188619.9921322421,199937.1916601766,BILLED,0.0
e5d71d5a-102b-4a74-9702-a07fcc5f3627,51011570951,525-01,Singtel,2025-01-15 03:46:00,Data,278.91535874862365,MB,0.05,MSC-JKT-1,296194.1652231009,,,,LEAKAGE (Unbilled),296194.1652231009
c2c4676b-594c-4075-8899-b13caeda10ac,51011672735,204-04,Vodafone,2025-01-19 09:40:00,Data,449.83373383279167,MB,0.05,MSC-JKT-2,477700.9336437332,TAP3_ID_20250119_20404,477700.9336437331,578018.129708917,BILLED,0.0
5b557dca-2cad-4be1-9e3e-e974a4c24708,51011216421,454-00,CSL,2025-01-24 12:05:00,Data,118.68967318882363,MB,0.05,MSC-JKT-2,126042.49844287126,TAP3_ID_20250124_45400,126042.49844287126,126042.49844287126,BILLED,0.0
34d01581-48a7-48ff-95d0-368ae7cefe0f,51011768406,204-04,Vodafone,2025-01-30 10:29:00,Voice,137.0,SEC,0.15,MSC-JKT-3,436461.45,TAP3_ID_20250130_20404,436461.45,528118.3545,BILLED,0.0
5ab937c6-65ce-4b5d-822e-de4d9e6d99c4,51011640677,454-00,CSL,2025-01-08 04:35:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95,,,,LEAKAGE (Unbilled),1061.95
6952e861-8e40-4a61-a57b-bc963ffcfb70,51011487952,204-04,Vodafone,2025-01-28 10:03:00,Voice,118.0,SEC,0.15,MSC-JKT-2,375930.3,TAP3_ID_20250128_20404,375930.3,454875.663,BILLED,0.0
8dca0c36-0b5f-48b0-a0dc-245cf8e5bad3,51011974668,454-00,CSL,2025-01-30 01:14:00,Data,238.3620801147933,MB,0.05,MSC-JKT-4,253128.61097790475,TAP3_ID_20250130_45400,253128.6109779048,253128.6109779048,BILLED,0.0
1573734e-b779-4bf8-8efc-fef456aa360d,51011335659,310-410,AT&T,2025-01-06 21:03:00,Data,253.85442830435903,MB,0.05,MSC-JKT-3,269580.7101378141,TAP3_ID_20250106_310410,269580.71013781405,296538.78115159547,BILLED,0.0
b2500ab3-b62c-4117-b40c-80941d79aa03,51011886275,502-12,Maxis,2025-01-26 13:37:00,Data,77.26592136557373,MB,0.05,MSC-JKT-1,82052.54519417103,TAP3_ID_20250126_50212,82052.54519417103,86975.69790582129,BILLED,0.0
aaa955bd-4440-4b4b-b4a9-067f6a3ca2b7,51011712246,454-00,CSL,2025-01-03 00:05:00,Data,67.29389700179321,MB,0.05,MSC-JKT-2,71462.7539210543,TAP3_ID_20250103_45400,71462.7539210543,71462.7539210543,BILLED,0.0
a7d88e58-a88f-40b8-827a-e6ff9142fd97,51011556292,204-04,Vodafone,2025-01-02 12:39:00,Data,127.39486331640552,MB,0.05,MSC-JKT-1,135286.97509885684,TAP3_ID_20250102_20404,135286.97509885687,163697.2398696168,BILLED,0.0
11269cff-cd24-44e7-a35d-6ee44a510574,51011142078,502-12,Maxis,2025-01-09 10:14:00,Data,205.9792729822196,MB,0.05,MSC-JKT-1,218739.6889434681,TAP3_ID_20250109_50212,218739.688943468,231864.0702800761,BILLED,0.0
eac19532-ee13-4ba0-ab40-5492c6b7ac41,51011988266,310-410,AT&T,2025-01-30 11:49:00,Voice,376.0,SEC,0.15,MSC-JKT-1,1197879.6,TAP3_ID_20250130_310410,1197879.6,1317667.5599999998,BILLED,0.0
a884bb75-56a4-4599-9eb5-4827014dbe86,51011791519,525-01,Singtel,2025-01-12 02:34:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95,TAP3_ID_20250112_52501,1061.95,1136.2865000000002,BILLED,0.0
0d329a6a-3928-41dc-8236-a2476c6fa766,51011451005,204-04,Vodafone,2025-01-29 07:10:00,Data,100.89349729186748,MB,0.05,MSC-JKT-3,107143.84944909868,TAP3_ID_20250129_20404,107143.84944909868,129644.0578334094,BILLED,0.0
0816d746-ef65-461e-a34e-0856b3db5964,51011907043,310-410,AT&T,2025-01-05 04:18:00,Data,261.5804058420828,MB,0.05,MSC-JKT-1,277785.31198399985,,,,LEAKAGE (Unbilled),277785.31198399985
d5afda56-1fae-445c-af00-9b11e4b9088e,51011139711,310-410,AT&T,2025-01-10 17:39:00,Data,356.9198491821775,MB,0.05,MSC-JKT-3,379031.03383901337,TAP3_ID_20250110_310410,379031.03383901337,416934.1372229147,BILLED,0.0
8327375b-2c06-4208-9203-d0f53783e950,51011692016,310-410,AT&T,2025-01-06 00:22:00,Data,288.78538682597224,MB,0.05,MSC-JKT-1,306675.6415398412,TAP3_ID_20250106_310410,306675.6415398412,337343.2056938253,BILLED,0.0
7ef36647-6f77-4634-9063-19b4676bf823,51011953938,525-01,Singtel,2025-01-14 20:39:00,Voice,39.0,SEC,0.15,MSC-JKT-2,124248.15,TAP3_ID_20250114_52501,124248.15,132945.52049999998,BILLED,0.0
a6eae2e5-f0ce-41fd-bb20-7e77cf3e80e9,51011957756,454-00,CSL,2025-01-07 18:07:00,Data,83.44870692069223,MB,0.05,MSC-JKT-1,88618.35431442912,TAP3_ID_20250107_45400,88618.35431442912,88618.35431442912,BILLED,0.0
8736fbd7-8237-45fb-95f5-b0eed1fd41db,51011953088,204-04,Vodafone,2025-01-30 06:26:00,Data,75.92227237840231,MB,0.05,MSC-JKT-1,80625.65715224434,TAP3_ID_20250130_20404,80625.65715224434,97557.04515421564,BILLED,0.0
8a5663af-2a54-44af-87e2-1412617c5c90,51011945633,310-410,AT&T,2025-01-27 22:32:00,Voice,598.0,SEC,0.15,MSC-JKT-2,1905138.3,TAP3_ID_20250127_310410,1905138.3,2095652.13,BILLED,0.0
9d2c94b1-c7ea-40bb-9e68-3f1f2fdf091a,51011784846,310-410,AT&T,2025-01-27 09:32:00,Voice,159.0,SEC,0.15,MSC-JKT-4,506550.15,TAP3_ID_20250127_310410,506550.15,557205.165,BILLED,0.0
a932b268-aeac-4629-8387-f87789d65249,51011226108,310-410,AT&T,2025-01-24 19:55:00,Data,269.97633249270706,MB,0.05,MSC-JKT-3,286701.36629063025,TAP3_ID_20250124_310410,286701.36629063025,315371.50291969324,BILLED,0.0
e2305d9d-417b-4066-8ef4-895956679d5e,51011592313,204-04,Vodafone,2025-01-12 12:01:00,Voice,292.0,SEC,0.15,MSC-JKT-3,930268.2,TAP3_ID_20250112_20404,930268.2,1125624.522,BILLED,0.0
0c9810e4-84b6-416a-b981-4775118565c8,51011700613,454-00,CSL,2025-01-05 19:10:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95,TAP3_ID_20250105_45400,1061.95,1061.95,BILLED,0.0
7292cd97-80c4-4655-b443-b93ffecd25f6,51011959751,525-01,Singtel,2025-01-14 10:11:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95,TAP3_ID_20250114_52501,1061.95,1136.2865000000002,BILLED,0.0
d95831f4-a8e2-4e77-bb7b-2fc92c53ade9,51011795275,525-01,Singtel,2025-01-25 00:46:00,Data,296.5221563388849,MB,0.05,MSC-JKT-4,314891.7039240788,TAP3_ID_20250125_52501,314891.7039240788,336934.1231987643,BILLED,0.0
36284e74-af99-4bd5-bd03-222263f38afa,51011820670,204-04,Vodafone,2025-01-05 04:07:00,Data,385.646209593017,MB,0.05,MSC-JKT-2,409536.9922773044,TAP3_ID_20250105_20404,409536.99227730447,495539.7606555384,BILLED,0.0
38179955-ef25-44d8-88ec-4cd9468e0aa1,51011234869,502-12,Maxis,2025-01-22 18:28:00,Voice,297.0,SEC,0.15,MSC-JKT-3,946197.45,TAP3_ID_20250122_50212,946197.45,1002969.297,BILLED,0.0
cabfeac6-20d8-4fca-b582-a92449bfe0af,51011748373,502-12,Maxis,2025-01-14 04:20:00,Voice,420.0,SEC,0.15,MSC-JKT-3,1338057.0,TAP3_ID_20250114_50212,1338057.0,1418340.42,BILLED,0.0
dfd8510a-9f55-47ef-941f-7a2cfbc6dc9c,51011418408,502-12,Maxis,2025-01-01 21:54:00,Voice,431.0,SEC,0.15,MSC-JKT-1,1373101.35,TAP3_ID_20250101_50212,1373101.35,1455487.431,BILLED,0.0
444fe0b5-e618-4017-afe1-1708249412ec,51011950163,502-12,Maxis,2025-01-10 19:56:00,Voice,575.0,SEC,0.15,MSC-JKT-1,1831863.75,,,,LEAKAGE (Unbilled),1831863.75
01dba67f-d1c8-4a73-93a5-885c1f57b618,51011398512,525-01,Singtel,2025-01-11 05:01:00,Data,240.47040534672783,MB,0.05,MSC-JKT-4,255367.54695795765,TAP3_ID_20250111_52501,255367.54695795767,273243.2752450147,BILLED,0.0
68b911f9-9912-4121-9420-ee0e8808a824,51011429670,454-00,CSL,2025-01-27 11:58:00,Voice,25.0,SEC,0.15,MSC-JKT-4,79646.25,TAP3_ID_20250127_45400,79646.25,79646.25,BILLED,0.0
5d97cbe4-04fe-4324-95ce-67b0c54a944a,51011643385,310-410,AT&T,2025-01-24 00:48:00,Data,138.8658275974461,MB,0.05,MSC-JKT-4,147468.5656171079,TAP3_ID_20250124_310410,147468.5656171079,162215.4221788187,BILLED,0.0
aed78df0-68ef-434a-a34f-c4116364f9e2,51011119816,525-01,Singtel,2025-01-21 16:06:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95,TAP3_ID_20250121_52501,1061.95,1136.2865000000002,BILLED,0.0
c3042d45-9614-4c41-b827-6e713b75457e,51011251878,204-04,Vodafone,2025-01-22 21:27:00,Data,92.31298942228617,MB,0.05,MSC-JKT-1,98031.7791169968,,,,LEAKAGE (Unbilled),98031.7791169968
4747367a-39b8-4712-bee8-ae1219309b4c,51011364223,310-410,AT&T,2025-01-30 22:50:00,Voice,318.0,SEC,0.15,MSC-JKT-2,1013100.3,TAP3_ID_20250130_310410,1013100.3,1114410.33,BILLED,0.0
aad428d2-e2b7-4bc7-9afc-58a551fde74f,51011249521,310-410,AT&T,2025-01-17 12:28:00,Data,282.464082517982,MB,0.05,MSC-JKT-1,299962.732429971,TAP3_ID_20250117_310410,299962.732429971,329959.0056729681,BILLED,0.0
ebe4e35a-378e-401a-b19e-189c9b5209c3,51011897917,454-00,CSL,2025-01-15 17:01:00,Data,240.5958653989542,MB,0.05,MSC-JKT-2,255500.77926041943,TAP3_ID_20250115_45400,255500.77926041943,255500.77926041943,BILLED,0.0
743325ce-22d5-40e4-bf72-61eb25ed647a,51011178623,454-00,CSL,2025-01-04 00:07:00,Data,473.063119520603,MB,0.05,MSC-JKT-2,502369.37977490434,TAP3_ID_20250104_45400,502369.37977490434,502369.37977490434,BILLED,0.0
56d3b82e-df64-40aa-9f8d-db2672ada8d8,51011730235,525-01,Singtel,2025-01-19 13:33:00,Data,12.790639194606396,MB,0.05,MSC-JKT-4,13583.019292712264,TAP3_ID_20250119_52501,13583.019292712264,14533.830643202122,BILLED,0.0
b20291f5-5b0b-4019-80d8-bd36a76e90af,51011392822,525-01,Singtel,2025-01-07 07:00:00,Data,127.0188931652478,MB,0.05,MSC-JKT-3,134887.71359683492,TAP3_ID_20250107_52501,134887.71359683492,144329.85354861338,BILLED,0.0
2f6f29b1-a397-407a-a79c-4fab4d3ff9bc,51011779520,310-410,AT&T,2025-01-08 21:56:00,Data,89.35447656096136,MB,0.05,MSC-JKT-4,94889.98638391292,TAP3_ID_20250108_310410,94889.98638391292,104378.9850223042,BILLED,0.0
6e2514b7-15ae-4729-a1b5-ba5576777b85,51011416915,525-01,Singtel,2025-01-03 13:31:00,Data,415.1269102970391,MB,0.05,MSC-JKT-1,440844.0223899408,TAP3_ID_20250103_52501,440844.0223899408,471703.1039572367,BILLED,0.0
76ea4c35-a201-4396-9dc0-13435a1db716,51011354726,310-410,AT&T,2025-01-14 22:47:00,Voice,330.0,SEC,0.15,MSC-JKT-1,1051330.5,TAP3_ID_20250114_310410,1051330.5,1156463.55,BILLED,0.0
5b4c3f82-796a-4011-9c74-6d09634eb386,51011501921,310-410,AT&T,2025-01-19 15:18:00,Data,210.7701328411897,MB,0.05,MSC-JKT-1,223827.34257070144,TAP3_ID_20250119_310410,223827.34257070144,246210.0768277716,BILLED,0.0
6644ebf3-4be9-4baa-a838-cb7cf6b42532,51011307990,310-410,AT&T,2025-01-20 10:41:00,Data,181.59330017632573,MB,0.05,MSC-JKT-4,192843.0051222491,TAP3_ID_20250120_310410,192843.0051222492,212127.3056344741,BILLED,0.0
900945e5-b81a-42cc-bd1f-ff641c568bb6,51011238155,204-04,Vodafone,2025-01-05 04:37:00,Data,181.4426715435061,MB,0.05,MSC-JKT-3,192683.04504562632,TAP3_ID_20250105_20404,192683.04504562632,233146.48450520783,BILLED,0.0
1e2fdefe-186a-44c2-a6e8-1d7bac21e674,51011643351,204-04,Vodafone,2025-01-26 21:43:00,Voice,158.0,SEC,0.15,MSC-JKT-3,503364.3,TAP3_ID_20250126_20404,503364.3,609070.803,BILLED,0.0
a8308efd-b3a9-4a25-9499-1760c3cb1848,51011595553,502-12,Maxis,2025-01-18 18:16:00,Voice,552.0,SEC,0.15,MSC-JKT-1,1758589.2,,,,LEAKAGE (Unbilled),1758589.2
0f9f3d8f-9e57-4aaf-9216-c07bc79a060a,51011942393,502-12,Maxis,2025-01-07 08:53:00,Data,210.90979688318555,MB,0.05,MSC-JKT-2,223975.6588000989,TAP3_ID_20250107_50212,223975.65880009887,237414.1983281048,BILLED,0.0
89bd19be-8b4a-43ac-8808-fad2ec565e71,51011618271,310-410,AT&T,2025-01-13 01:22:00,Data,411.3096795682458,MB,0.05,MSC-JKT-1,436790.3142174986,TAP3_ID_20250113_310410,436790.3142174986,480469.3456392485,BILLED,0.0
bde5cc35-399d-4787-9c02-5d4e9caaeaf1,51011746117,525-01,Singtel,2025-01-04 08:37:00,Voice,153.0,SEC,0.15,MSC-JKT-2,487435.05,TAP3_ID_20250104_52501,487435.05,521555.5035,BILLED,0.0
2c52d15b-43d3-4468-9177-65b2163dbab8,51011599512,204-04,Vodafone,2025-01-23 20:41:00,Voice,27.0,SEC,0.15,MSC-JKT-3,86017.95,TAP3_ID_20250123_20404,86017.95,104081.7195,BILLED,0.0
13a2b4e7-889b-4bd9-8ca9-ca6510d27600,51011324137,454-00,CSL,2025-01-08 01:11:00,Data,247.1874976841219,MB,0.05,MSC-JKT-1,262500.7631656533,TAP3_ID_20250108_45400,262500.7631656532,262500.7631656532,BILLED,0.0
b4994bc8-de50-4fa3-82d3-f0dd87034c99,51011579361,502-12,Maxis,2025-01-26 20:27:00,Data,211.0758261693886,MB,0.05,MSC-JKT-4,224151.97360058225,TAP3_ID_20250126_50212,224151.97360058225,237601.0920166172,BILLED,0.0
674d62b8-6597-4e53-9d8c-3237043e3632,51011681780,454-00,CSL,2025-01-01 18:52:00,Data,122.75001992969231,MB,0.05,MSC-JKT-3,130354.38366433675,TAP3_ID_20250101_45400,130354.38366433675,130354.38366433675,BILLED,0.0
a67e29ce-2f86-4034-8cdc-0f4ce36fcead,51011478165,454-00,CSL,2025-01-04 16:58:00,Voice,227.0,SEC,0.15,MSC-JKT-2,723187.95,TAP3_ID_20250104_45400,723187.95,723187.95,BILLED,0.0
674fe329-8808-47d2-a858-b2d0ab975706,51011738418,310-410,AT&T,2025-01-24 00:57:00,Voice,148.0,SEC,0.15,MSC-JKT-3,471505.8,TAP3_ID_20250124_310410,471505.8,518656.38,BILLED,0.0
8b5b11f1-2fc4-48dc-bd39-efe55ad601c8,51011788281,204-04,Vodafone,2025-01-11 16:58:00,Data,167.1885210193987,MB,0.05,MSC-JKT-2,177545.84989655044,TAP3_ID_20250111_20404,177545.84989655044,214830.478374826,BILLED,0.0
1211d08f-63b9-4cb1-9b4a-8d869a6bf97a,51011830026,310-410,AT&T,2025-01-09 08:39:00,Data,247.7961089714786,MB,0.05,MSC-JKT-4,263147.0779222617,TAP3_ID_20250109_310410,263147.0779222617,289461.7857144879,BILLED,0.0
de4ee9bc-2d0f-43b5-9196-74880db7a1c3,51011599883,525-01,Singtel,2025-01-25 06:34:00,Data,399.7279978965928,MB,0.05,MSC-JKT-3,424491.1473662868,TAP3_ID_20250125_52501,424491.14736628666,454205.52768192673,BILLED,0.0
bcfe0bb8-25a5-4e4d-a4b2-ac325aa40096,51011280553,525-01,Singtel,2025-01-12 18:36:00,Voice,17.0,SEC,0.15,MSC-JKT-1,54159.45,TAP3_ID_20250112_52501,54159.45,57950.6115,BILLED,0.0
9a6ab24c-590d-4e24-9951-b806d2b6dbf0,51011807220,502-12,Maxis,2025-01-15 11:15:00,Data,366.1392207161396,MB,0.05,MSC-JKT-1,388821.5454395045,TAP3_ID_20250115_50212,388821.5454395045,412150.8381658748,BILLED,0.0
4871e0f5-7bf5-46ea-8334-84ed9fc86926,51011286833,310-410,AT&T,2025-01-22 15:05:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95,TAP3_ID_20250122_310410,1061.95,1168.145,BILLED,0.0
cda21475-d8f5-43ae-8a37-3b702579b8d1,51011653999,204-04,Vodafone,2025-01-15 08:44:00,Data,22.17830231127908,MB,0.05,MSC-JKT-3,23552.24813946282,TAP3_ID_20250115_20404,23552.24813946282,28498.22024875001,BILLED,0.0
60e6d948-f0ee-4fba-94d9-04edb6ff112b,51011144813,502-12,Maxis,2025-01-23 20:21:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95,TAP3_ID_20250123_50212,1061.95,1125.667,BILLED,0.0
f4156c79-0d2c-47b0-ac0b-83ca3c69f19f,51011576657,310-410,AT&T,2025-01-07 08:50:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95,TAP3_ID_20250107_310410,1061.95,1168.145,BILLED,0.0
55f11782-0bf6-4c2e-91d7-012048bff86f,51011166150,310-410,AT&T,2025-01-18 19:38:00,Data,261.2650445779774,MB,0.05,MSC-JKT-1,277450.4140895831,TAP3_ID_20250118_310410,277450.4140895831,305195.4554985414,BILLED,0.0
57afa290-7397-4b07-b63d-6094899d444c,51011590457,454-00,CSL,2025-01-12 12:33:00,Data,265.1795398041866,MB,0.05,MSC-JKT-3,281607.412295056,TAP3_ID_20250112_45400,281607.412295056,281607.412295056,BILLED,0.0
95434860-9ca9-4e12-bb1c-59094aeb7403,51011739896,204-04,Vodafone,2025-01-07 14:55:00,Data,395.38251010299786,MB,0.05,MSC-JKT-1,419876.4566038786,TAP3_ID_20250107_20404,419876.4566038785,508050.512490693,BILLED,0.0
0d64e4b6-1244-4bcb-8ef5-c97b1e93ac07,51011223618,525-01,Singtel,2025-01-01 15:44:00,Data,116.5564414293415,MB,0.05,MSC-JKT-2,123777.1129758892,TAP3_ID_20250101_52501,123777.1129758892,132441.51088420145,BILLED,0.0
11c8da71-1452-453a-8b2c-111ff6832d53,51011955778,525-01,Singtel,2025-01-30 22:12:00,Data,469.5399424865968,MB,0.05,MSC-JKT-3,498627.9419236415,TAP3_ID_20250130_52501,498627.9419236415,533531.8978582964,BILLED,0.0
0390fccc-48b6-4cbe-82f2-93a5b8743bb6,51011709719,204-04,Vodafone,2025-01-29 16:28:00,Voice,272.0,SEC,0.15,MSC-JKT-4,866551.2,TAP3_ID_20250129_20404,866551.2,1048526.952,BILLED,0.0
f1a28fc3-3b41-48fa-be61-427b81ee11c2,51011626338,502-12,Maxis,2025-01-10 06:19:00,Data,119.46469516957433,MB,0.05,MSC-JKT-1,126865.53303532948,TAP3_ID_20250110_50212,126865.53303532948,134477.46501744923,BILLED,0.0
f7bf4a52-39ba-4dde-9d24-bc1d458c6d54,51011497710,525-01,Singtel,2025-01-04 17:36:00,Voice,585.0,SEC,0.15,MSC-JKT-1,1863722.25,TAP3_ID_20250104_52501,1863722.25,1994182.8075,BILLED,0.0
f2008e45-f629-4651-a2f0-2085911c77a2,51011691652,502-12,Maxis,2025-01-24 03:11:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95,TAP3_ID_20250124_50212,1061.95,1125.667,BILLED,0.0
85f2e42e-4cc1-4380-80ac-5e04c7cd5e6b,51011599722,310-410,AT&T,2025-01-11 05:38:00,Data,472.371537943476,MB,0.05,MSC-JKT-2,501634.9547190744,TAP3_ID_20250111_310410,501634.9547190744,551798.4501909819,BILLED,0.0
8cc6fead-66e5-4f99-bf78-ce9c9fe5e04f,51011550195,310-410,AT&T,2025-01-02 06:51:00,Voice,584.0,SEC,0.15,MSC-JKT-1,1860536.4,TAP3_ID_20250102_310410,1860536.4,2046590.04,BILLED,0.0
be55e716-e5c4-487f-adb3-01dc3ac12d82,51011346584,310-410,AT&T,2025-01-19 12:45:00,Voice,226.0,SEC,0.15,MSC-JKT-2,720002.1,TAP3_ID_20250119_310410,720002.1,792002.3099999999,BILLED,0.0
2113bae7-d3a0-4767-8945-c1e819334721,51011565966,502-12,Maxis,2025-01-17 02:55:00,Data,29.015554014041843,MB,0.05,MSC-JKT-3,30813.06758521174,TAP3_ID_20250117_50212,30813.06758521174,32661.851640324443,BILLED,0.0
00688588-2adc-4e67-8221-92194b1888c6,51011388316,502-12,Maxis,2025-01-09 02:19:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95,TAP3_ID_20250109_50212,1061.95,1125.667,BILLED,0.0
048f47f2-2038-4c72-9ae6-1060a8ec3b61,51011784191,525-01,Singtel,2025-01-03 17:17:00,Data,77.03256357929354,MB,0.05,MSC-JKT-3,81804.73089303078,TAP3_ID_20250103_52501,81804.73089303078,87531.06205554293,BILLED,0.0
6bdb3c24-107c-4c42-be3c-7da9be6ceedc,51011865537,310-410,AT&T,2025-01-24 14:24:00,Data,290.0850952981218,MB,0.05,MSC-JKT-3,308055.86695184046,TAP3_ID_20250124_310410,308055.86695184046,338861.4536470245,BILLED,0.0
ea0ca878-5a7f-430b-925b-d23bdc6283b6,51011465464,502-12,Maxis,2025-01-24 02:58:00,Voice,195.0,SEC,0.15,MSC-JKT-2,621240.75,TAP3_ID_20250124_50212,621240.75,658515.195,BILLED,0.0
39321d10-ea0a-47da-bd8d-b9800ff2fe55,51011412250,204-04,Vodafone,2025-01-10 08:14:00,Data,275.4735995675088,MB,0.05,MSC-JKT-2,292539.189060716,TAP3_ID_20250110_20404,292539.189060716,353972.4187634663,BILLED,0.0
0ec977ca-9fc2-4604-b932-9dfccb1e48f5,51011666161,204-04,Vodafone,2025-01-15 05:07:00,Data,24.486912478419228,MB,0.05,MSC-JKT-2,26003.876706457304,TAP3_ID_20250115_20404,26003.876706457304,31464.690814813337,BILLED,0.0
ebf23801-b4c7-40a5-a839-51d878469fdb,51011225991,310-410,AT&T,2025-01-28 15:12:00,Data,495.7385200390096,MB,0.05,MSC-JKT-1,526449.5213554263,TAP3_ID_20250128_310410,526449.5213554263,579094.4734909689,BILLED,0.0
673c68d1-91d4-4aec-b023-a2a07d9c574a,51011884108,310-410,AT&T,2025-01-19 02:55:00,Data,271.9350761078999,MB,0.05,MSC-JKT-1,288781.4540727843,TAP3_ID_20250119_310410,288781.45407278434,317659.5994800628,BILLED,0.0
9030e2b5-6ba4-4fd2-827d-00bc9fa9530c,51011576840,454-00,CSL,2025-01-16 07:27:00,Data,433.6603710598052,MB,0.05,MSC-JKT-1,460525.6310469602,TAP3_ID_20250116_45400,460525.63104696025,460525.63104696025,BILLED,0.0
8ed34e60-6d74-4f98-9311-157b3c265155,51011153947,454-00,CSL,2025-01-13 20:41:00,Voice,422.0,SEC,0.15,MSC-JKT-3,1344428.7,TAP3_ID_20250113_45400,1344428.7,1344428.7,BILLED,0.0
597971a8-dcf3-4086-b590-a84f36e5bd2a,51011178249,310-410,AT&T,2025-01-11 12:57:00,Data,439.547832966043,MB,0.05,MSC-JKT-2,466777.82121828943,TAP3_ID_20250111_310410,466777.82121828943,513455.6033401184,BILLED,0.0
f9cec849-72dc-4f9c-83f9-feeeffe8febb,51011542061,454-00,CSL,2025-01-21 06:30:00,Voice,258.0,SEC,0.15,MSC-JKT-1,821949.2999999999,TAP3_ID_20250121_45400,821949.3,821949.3,BILLED,0.0
7bb36856-871b-4976-b259-fe0655a43c8d,51011175418,310-410,AT&T,2025-01-12 06:01:00,Voice,46.0,SEC,0.15,MSC-JKT-1,146549.09999999998,TAP3_ID_20250112_310410,146549.1,161204.01,BILLED,0.0
e1c52d30-dad9-4148-8406-2a717b61218f,51011425996,502-12,Maxis,2025-01-17 07:30:00,Data,4.635295085897209,MB,0.05,MSC-JKT-3,4922.451616468541,TAP3_ID_20250117_50212,4922.45161646854,5217.798713456653,BILLED,0.0
0954c217-f8c9-4774-abbe-7a06b58f4b1a,51011363579,454-00,CSL,2025-01-30 06:09:00,Data,420.0767392203352,MB,0.05,MSC-JKT-4,446100.49321503495,TAP3_ID_20250130_45400,446100.493215035,446100.493215035,BILLED,0.0
a7ebe85d-3a60-4530-99ee-238d387454e6,51011238563,310-410,AT&T,2025-01-29 21:03:00,Voice,484.0,SEC,0.15,MSC-JKT-3,1541951.4,TAP3_ID_20250129_310410,1541951.4,1696146.5399999998,BILLED,0.0
51a99b6f-175a-46be-8dc6-2b5934902039,51011383097,502-12,Maxis,2025-01-12 21:16:00,Data,173.00694017078305,MB,0.05,MSC-JKT-4,183724.72011436307,TAP3_ID_20250112_50212,183724.72011436307,194748.20332122484,BILLED,0.0
2350e879-2c0f-4324-a0bf-a5eb25860955,51011649148,454-00,CSL,2025-01-18 17:13:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95,TAP3_ID_20250118_45400,1061.95,1061.95,BILLED,0.0
d56b303f-6006-4f0f-ac14-1afb86791d0f,51011748074,204-04,Vodafone,2025-01-27 02:51:00,Data,12.390999537754874,MB,0.05,MSC-JKT-1,13158.62195911879,TAP3_ID_20250127_20404,13158.62195911879,15921.932570533734,BILLED,0.0
ce1359eb-2835-42e6-8be2-06adf22c089e,51011769648,454-00,CSL,2025-01-11 22:25:00,Voice,285.0,SEC,0.15,MSC-JKT-3,907967.25,TAP3_ID_20250111_45400,907967.25,907967.25,BILLED,0.0
